customer_id,nombre,edad,genero,segmento,fecha_registro,saldo_cuenta,limite_credito,score_crediticio,pais_residencia,activo
2736,Cliente_1736,66.0,M,silver,2022-05-18 00:00:00,202.85406103138465,1423.7926039296894,559.0,Colombia,True
2737,Cliente_1737,64.0,M,silver,2022-05-18 12:00:00,3730.163104452747,3537.8104420362893,727.0,Argentina,True
2738,Cliente_1738,57.0,F,silver,2022-05-19 00:00:00,2258.288233748713,10943.953197040348,828.0,Chile,True
2739,Cliente_1739,44.0,M,silver,2022-05-19 12:00:00,423.1988344974243,18941.77076120986,637.0,Argentina,True
2740,Cliente_1740,38.0,F,silver,2022-05-20 00:00:00,2302.244120595129,2994.6802804990452,544.0,Chile,True
2741,Cliente_1741,0.0,M,basic,2022-05-20 12:00:00,2536.229633177648,27740.385903716717,816.0,Peru,True
2742,Cliente_1742,15.0,F,premium,2022-05-21 00:00:00,4267.730569798718,5276.600987359199,371.0,Peru,True
2743,Cliente_1743,21.0,F,premium,2022-05-21 12:00:00,11359.82274755516,11399.65471489538,425.0,Colombia,True
2744,Cliente_1744,43.0,F,silver,2022-05-22 00:00:00,1131.313993808013,5262.098455402501,480.0,Chile,True
2745,Cliente_1745,34.0,F,gold,2022-05-22 12:00:00,250.3287227511808,7380.299996893677,816.0,Colombia,True
2746,Cliente_1746,17.0,M,basic,2022-05-23 00:00:00,1840.1504866804073,34374.06073249898,334.0,Chile,True
2747,Cliente_1747,44.0,F,silver,2022-05-23 12:00:00,7917.911038254867,5277.045118020448,322.0,Chile,True
2748,Cliente_1748,51.0,F,gold,2022-05-24 00:00:00,14851.038226867564,3815.9073134376936,667.0,Peru,True
2749,Cliente_1749,57.0,F,silver,2022-05-24 12:00:00,1446.3970232415254,13812.837245570716,416.0,Mexico,True
2750,Cliente_1750,47.0,M,gold,2022-05-25 00:00:00,6014.747371587477,17663.731075660613,327.0,Chile,True
2751,Cliente_1751,30.0,F,gold,2022-05-25 12:00:00,796.3318008950015,2425.3689036320493,535.0,Colombia,True
2752,Cliente_1752,50.0,M,silver,2022-05-26 00:00:00,3005.669235362851,10872.388231486264,756.0,Peru,True
2753,Cliente_1753,44.0,M,basic,2022-05-26 12:00:00,97.57750089717771,12448.504846464839,706.0,Mexico,True
2754,Cliente_1754,26.0,M,silver,2022-05-27 00:00:00,2012.2139135714554,32732.32459499053,793.0,Chile,True
2755,Cliente_1755,25.0,F,silver,2022-05-27 12:00:00,4375.6561759350925,5872.960286502003,500.0,Mexico,True
2756,Cliente_1756,52.0,F,basic,2022-05-28 00:00:00,1718.3563578821095,23801.19590762514,531.0,Mexico,True
2757,Cliente_1757,44.0,F,premium,2022-05-28 12:00:00,552.9814706909244,9219.460609333859,341.0,Colombia,True
2758,Cliente_1758,43.0,F,silver,2022-05-29 00:00:00,3271.5488768170203,6377.19387901939,404.0,Colombia,True
2759,Cliente_1759,40.0,M,silver,2022-05-29 12:00:00,26266.696267646123,4473.756723708761,449.0,Argentina,True
2760,Cliente_1760,49.0,M,silver,2022-05-30 00:00:00,1099.8754223057344,12054.599834628501,810.0,Chile,True
2761,Cliente_1761,32.0,F,gold,2022-05-30 12:00:00,1264.3809349702333,3183.0964885162734,628.0,Chile,True
2762,Cliente_1762,38.0,M,silver,2022-05-31 00:00:00,2234.8867182399963,3381.3968763480834,394.0,Peru,True
2763,Cliente_1763,51.0,F,silver,2022-05-31 12:00:00,21950.042465666047,13147.553740716923,349.0,Mexico,True
2764,Cliente_1764,40.0,M,silver,2022-06-01 00:00:00,601.9620106540706,35521.46363369604,738.0,Colombia,True
2765,Cliente_1765,28.0,M,silver,2022-06-01 12:00:00,1184.4445449610469,2604.6044138773814,847.0,Mexico,True
2766,Cliente_1766,29.0,F,basic,2022-06-02 00:00:00,6705.3397318082425,4510.119888572736,783.0,Peru,True
2767,Cliente_1767,40.0,F,silver,2022-06-02 12:00:00,676.8248878114575,10243.37139241386,474.0,Mexico,True
2768,Cliente_1768,1.0,M,premium,2022-06-03 00:00:00,1065.3498425144153,5207.951210419242,349.0,Argentina,True
2769,Cliente_1769,66.0,M,premium,2022-06-03 12:00:00,25083.698848214386,1800.5231031843891,820.0,Mexico,True
2770,Cliente_1770,37.0,F,basic,2022-06-04 00:00:00,24222.083287516896,4089.119665246707,745.0,Chile,True
2771,Cliente_1771,47.0,F,basic,2022-06-04 12:00:00,6053.131395404877,11988.496506759499,816.0,Chile,True
2772,Cliente_1772,49.0,F,basic,2022-06-05 00:00:00,4420.474914673625,6476.442813241864,306.0,Peru,True
2773,Cliente_1773,43.0,M,basic,2022-06-05 12:00:00,1473.1031851597609,10868.181417568368,336.0,Argentina,True
2774,Cliente_1774,19.0,M,basic,2022-06-06 00:00:00,2996.8299214740614,2720.812471366342,545.0,Peru,True
2775,Cliente_1775,23.0,M,basic,2022-06-06 12:00:00,1193.2624743726283,10602.256663997114,798.0,Colombia,True
2776,Cliente_1776,17.0,M,basic,2022-06-07 00:00:00,18425.29772840966,1516.1808514950405,814.0,Mexico,True
2777,Cliente_1777,56.0,M,gold,2022-06-07 12:00:00,3554.7936485777873,15140.075031705703,639.0,Chile,False
2778,Cliente_1778,16.0,M,basic,2022-06-08 00:00:00,2474.1621029052803,24203.442685204423,634.0,Chile,True
2779,Cliente_1779,30.0,O,silver,2022-06-08 12:00:00,3181.605221537453,2658.327942036406,502.0,Colombia,True
2780,Cliente_1780,59.0,M,gold,2022-06-09 00:00:00,1390.2695574448271,5127.970021082305,697.0,Chile,True
2781,Cliente_1781,23.0,F,gold,2022-06-09 12:00:00,5521.314704524418,2475.182583540857,303.0,Colombia,True
2782,Cliente_1782,42.0,F,basic,2022-06-10 00:00:00,2288.458586945045,8720.606179365388,718.0,Argentina,True
2783,Cliente_1783,51.0,M,gold,2022-06-10 12:00:00,97578.48836588362,9157.296759640176,623.0,Chile,False
2784,Cliente_1784,39.0,M,premium,2022-06-11 00:00:00,1764.8137212353902,2778.3560892309342,847.0,Chile,True
2785,Cliente_1785,42.0,M,silver,2022-06-11 12:00:00,8122.830624420106,5099.209685077926,377.0,Chile,True
2786,Cliente_1786,47.0,F,basic,2022-06-12 00:00:00,27304.23949690435,19173.52745325662,804.0,Chile,True
2787,Cliente_1787,66.0,F,silver,2022-06-12 12:00:00,104.8319476912481,12646.120914748783,319.0,Colombia,True
2788,Cliente_1788,,M,basic,2022-06-13 00:00:00,1779.2416545889262,9475.451805229824,553.0,Mexico,True
2789,Cliente_1789,,F,basic,2022-06-13 12:00:00,18671.7875760449,19498.56314869932,484.0,Mexico,True
2790,Cliente_1790,49.0,M,basic,2022-06-14 00:00:00,200.97556581540948,34350.41897514849,354.0,Mexico,True
2791,Cliente_1791,37.0,M,silver,2022-06-14 12:00:00,12498.181097346887,9049.600943364887,639.0,Chile,True
2792,Cliente_1792,31.0,F,basic,2022-06-15 00:00:00,4419.074379560361,10360.344098424019,313.0,Chile,True
2793,Cliente_1793,55.0,F,gold,2022-06-15 12:00:00,18955.263186943626,6462.25338383251,350.0,Chile,True
2794,Cliente_1794,6.0,M,premium,2022-06-16 00:00:00,2081.9617419466053,9287.239420556445,647.0,Mexico,True
2795,Cliente_1795,56.0,M,silver,2022-06-16 12:00:00,4096.279273219395,4609.45723655443,357.0,Peru,True
2796,Cliente_1796,63.0,M,premium,2022-06-17 00:00:00,732.3094349246153,2103.4571954016283,676.0,Argentina,True
2797,Cliente_1797,36.0,M,silver,2022-06-17 12:00:00,2267.048788213314,15352.393914620903,418.0,Colombia,False
2798,Cliente_1798,20.0,F,gold,2022-06-18 00:00:00,1172.954512249974,14157.081725188275,763.0,Chile,True
2799,Cliente_1799,42.0,F,gold,2022-06-18 12:00:00,1477.0083440386097,8570.655647640115,710.0,Mexico,False
2800,Cliente_1800,47.0,F,basic,2022-06-19 00:00:00,3562.7118308223135,8965.223513648883,739.0,Chile,False
2801,Cliente_1801,15.0,F,silver,2022-06-19 12:00:00,1164.4558033657418,4642.26062339038,813.0,Chile,True
2802,Cliente_1802,41.0,F,silver,2022-06-20 00:00:00,204.68071808140476,21211.2265645094,323.0,Argentina,True
2803,Cliente_1803,69.0,M,silver,2022-06-20 12:00:00,3997.8107809449357,3065.9744378456176,373.0,Chile,True
2804,Cliente_1804,58.0,M,silver,2022-06-21 00:00:00,3868.259560332329,25009.711409688305,604.0,Mexico,True
2805,Cliente_1805,47.0,M,silver,2022-06-21 12:00:00,7270.415721304556,12928.933206584321,550.0,Colombia,True
2806,Cliente_1806,46.0,F,silver,2022-06-22 00:00:00,2958.402116459064,10235.816846464824,307.0,Argentina,True
2807,Cliente_1807,40.0,F,silver,2022-06-22 12:00:00,812.7458593030875,10731.478939824596,624.0,Chile,True
2808,Cliente_1808,42.0,M,gold,2022-06-23 00:00:00,18587.320763934462,18229.05346211496,366.0,Chile,True
2809,Cliente_1809,38.0,F,gold,2022-06-23 12:00:00,1984.77947863479,5169.5862686119035,524.0,Mexico,False
2810,Cliente_1810,43.0,M,silver,2022-06-24 00:00:00,930.9784883060802,15194.4445154989,713.0,Mexico,True
2811,Cliente_1811,15.0,F,silver,2022-06-24 12:00:00,17074.2602311379,5887.693418271778,792.0,Chile,True
2812,Cliente_1812,7.0,M,basic,2022-06-25 00:00:00,22982.63585722943,11755.57335072622,384.0,Chile,True
2813,Cliente_1813,28.0,M,basic,2022-06-25 12:00:00,107.98860615931909,2300.4396670299543,529.0,Mexico,True
2814,Cliente_1814,,F,silver,2022-06-26 00:00:00,979.4451064405769,4722.690744387036,824.0,Chile,True
2815,Cliente_1815,48.0,M,silver,2022-06-26 12:00:00,2392.2702086096892,32975.24045271013,674.0,Chile,True
2816,Cliente_1816,52.0,F,basic,2022-06-27 00:00:00,4163.553920485039,23516.08583996717,809.0,Mexico,False
2817,Cliente_1817,41.0,F,basic,2022-06-27 12:00:00,6535.841354496673,30306.25376553795,749.0,Chile,True
2818,Cliente_1818,58.0,F,gold,2022-06-28 00:00:00,61187.658187035355,20182.523667045032,762.0,Peru,True
2819,Cliente_1819,59.0,F,gold,2022-06-28 12:00:00,800.4312797828566,4878.9225568047805,570.0,Mexico,False
2820,Cliente_1820,57.0,F,premium,2022-06-29 00:00:00,3599.5053321662917,5390.013624644162,573.0,Mexico,False
2821,Cliente_1821,29.0,F,basic,2022-06-29 12:00:00,507.7757458070484,17879.398829201862,368.0,Chile,True
2822,Cliente_1822,40.0,F,silver,2022-06-30 00:00:00,3913.8457060620976,19225.550385021772,645.0,Colombia,False
2823,Cliente_1823,33.0,F,silver,2022-06-30 12:00:00,21791.377984751096,24559.07342564974,377.0,Chile,True
2824,Cliente_1824,62.0,F,basic,2022-07-01 00:00:00,104.09910534909133,9457.741532528498,432.0,Argentina,True
2825,Cliente_1825,56.0,F,basic,2022-07-01 12:00:00,531.4608959999716,7693.643376388176,723.0,Peru,True
2826,Cliente_1826,46.0,M,silver,2022-07-02 00:00:00,7630.716860964723,21099.690094966278,704.0,Mexico,True
2827,Cliente_1827,50.0,F,gold,2022-07-02 12:00:00,7868.864074620734,2387.3350188227555,662.0,Colombia,True
2828,Cliente_1828,44.0,M,basic,2022-07-03 00:00:00,1102.0151552762652,7078.995533975934,495.0,Chile,True
2829,Cliente_1829,26.0,M,silver,2022-07-03 12:00:00,7945.528531099159,6593.76970446654,582.0,Mexico,True
2830,Cliente_1830,56.0,F,basic,2022-07-04 00:00:00,14264.59194366744,6655.848063776626,471.0,Peru,True
2831,Cliente_1831,70.0,M,gold,2022-07-04 12:00:00,5777.675250286864,23391.523311162062,659.0,Chile,True
2832,Cliente_1832,47.0,F,basic,2022-07-05 00:00:00,17197.249483499916,13294.13639892044,342.0,Chile,True
2833,Cliente_1833,38.0,M,silver,2022-07-05 12:00:00,4397.5943416381615,8945.008799023304,590.0,Colombia,True
2834,Cliente_1834,29.0,F,gold,2022-07-06 00:00:00,2176.3942564327162,2389.767637364576,694.0,Mexico,False
2835,Cliente_1835,36.0,F,silver,2022-07-06 12:00:00,4195.920088672733,3270.419345335332,529.0,Colombia,True
2836,Cliente_1836,20.0,M,basic,2022-07-07 00:00:00,8201.179271870044,15462.695136467451,609.0,Peru,True
2837,Cliente_1837,26.0,M,silver,2022-07-07 12:00:00,430.7124201671035,9931.621258533745,605.0,Chile,True
2838,Cliente_1838,37.0,M,gold,2022-07-08 00:00:00,4122.14997409117,21646.970123875744,801.0,Mexico,True
2839,Cliente_1839,44.0,M,silver,2022-07-08 12:00:00,2554.344460335822,4585.49762979379,488.0,Mexico,True
2840,Cliente_1840,17.0,F,basic,2022-07-09 00:00:00,1576.4921652980872,8386.276743729903,688.0,Colombia,True
2841,Cliente_1841,42.0,M,gold,2022-07-09 12:00:00,763.4989122288385,7085.763094387659,414.0,Peru,True
2842,Cliente_1842,63.0,F,premium,2022-07-10 00:00:00,311.9673295844064,16450.39980313593,656.0,Mexico,True
2843,Cliente_1843,46.0,M,premium,2022-07-10 12:00:00,1602.9986656835626,42154.525894141356,453.0,Chile,True
2844,Cliente_1844,47.0,M,gold,2022-07-11 00:00:00,1458.6946152886605,5166.513252380491,652.0,Peru,True
2845,Cliente_1845,46.0,M,premium,2022-07-11 12:00:00,9232.769052668527,1589.3189114607756,450.0,Peru,True
2846,Cliente_1846,15.0,M,silver,2022-07-12 00:00:00,11562.791153081962,11965.979230967003,498.0,Mexico,True
2847,Cliente_1847,17.0,M,basic,2022-07-12 12:00:00,1070.7588548801941,11287.001827079484,571.0,Colombia,True
2848,Cliente_1848,48.0,M,basic,2022-07-13 00:00:00,1058.9259264802872,1895.0510649110172,756.0,Chile,False
2849,Cliente_1849,50.0,O,silver,2022-07-13 12:00:00,1518.7052515838527,3679.436912948571,839.0,Chile,False
2850,Cliente_1850,55.0,O,gold,2022-07-14 00:00:00,11418.373252951014,5701.366026171423,706.0,Mexico,True
2851,Cliente_1851,60.0,F,basic,2022-07-14 12:00:00,1331.840888144727,20238.93705469336,308.0,Mexico,True
2852,Cliente_1852,32.0,F,silver,2022-07-15 00:00:00,31451.443679501946,3553.0658170651664,357.0,Chile,True
2853,Cliente_1853,54.0,F,basic,2022-07-15 12:00:00,3466.3464968392086,6539.619443706745,664.0,Chile,True
2854,Cliente_1854,54.0,F,silver,2022-07-16 00:00:00,5070.6408788480885,1677.3047194874682,631.0,Colombia,True
2855,Cliente_1855,63.0,M,gold,2022-07-16 12:00:00,1695.0545004109433,11965.483692438247,500.0,Colombia,True
2856,Cliente_1856,64.0,F,silver,2022-07-17 00:00:00,20808.56337143816,2999.365411117,780.0,Chile,True
2857,Cliente_1857,34.0,M,gold,2022-07-17 12:00:00,5021.082605385624,46106.12719290991,632.0,Mexico,True
2858,Cliente_1858,38.0,M,basic,2022-07-18 00:00:00,1675.4004227654207,4103.998943207648,580.0,Mexico,False
2859,Cliente_1859,43.0,F,basic,2022-07-18 12:00:00,612.6192679018942,17319.64465173953,440.0,Mexico,True
2860,Cliente_1860,27.0,F,basic,2022-07-19 00:00:00,6798.688663495822,12442.58677845723,486.0,Argentina,True
2861,Cliente_1861,56.0,M,basic,2022-07-19 12:00:00,1382.4635230433157,4051.7029274763618,780.0,Mexico,True
2862,Cliente_1862,36.0,M,premium,2022-07-20 00:00:00,2408.7391532808556,19693.228222456324,382.0,Mexico,True
2863,Cliente_1863,57.0,F,silver,2022-07-20 12:00:00,969.0757601251984,1607.104641098068,641.0,Chile,True
2864,Cliente_1864,62.0,F,basic,2022-07-21 00:00:00,985.8625925203231,7939.715063989879,479.0,Chile,True
2865,Cliente_1865,35.0,F,gold,2022-07-21 12:00:00,1432.838696567828,14253.665128411874,478.0,Peru,True
2866,Cliente_1866,13.0,F,basic,2022-07-22 00:00:00,2757.92639659588,6680.892159128108,813.0,Argentina,True
2867,Cliente_1867,39.0,F,basic,2022-07-22 12:00:00,716.7526142547657,3244.5492306460096,439.0,Chile,True
2868,Cliente_1868,60.0,M,gold,2022-07-23 00:00:00,2201.528961971357,28674.925739805512,455.0,Peru,False
2869,Cliente_1869,59.0,M,gold,2022-07-23 12:00:00,1256.7479140646624,7317.261244254451,519.0,Mexico,True
2870,Cliente_1870,38.0,F,basic,2022-07-24 00:00:00,2576.769482184547,5197.303083058734,522.0,Mexico,True
2871,Cliente_1871,41.0,F,premium,2022-07-24 12:00:00,8955.27204662772,3346.9576230588223,458.0,Chile,True
2872,Cliente_1872,37.0,F,gold,2022-07-25 00:00:00,3833.2906363674538,8747.62105025205,798.0,Mexico,True
2873,Cliente_1873,31.0,M,silver,2022-07-25 12:00:00,1436.5194806921825,6832.792622299832,663.0,Argentina,True
2874,Cliente_1874,14.0,M,basic,2022-07-26 00:00:00,2814.2648053087883,6426.523937783541,742.0,Chile,True
2875,Cliente_1875,47.0,F,basic,2022-07-26 12:00:00,6102.846583225047,30360.755951591305,334.0,Chile,True
2876,Cliente_1876,32.0,F,silver,2022-07-27 00:00:00,6913.648963567337,29922.869573361953,652.0,Colombia,True
2877,Cliente_1877,43.0,M,basic,2022-07-27 12:00:00,3824.9164820874494,9898.34061101413,300.0,Chile,True
2878,Cliente_1878,50.0,M,silver,2022-07-28 00:00:00,25772.37168400029,14044.559214001272,308.0,Mexico,True
2879,Cliente_1879,53.0,F,basic,2022-07-28 12:00:00,1032.4863283557572,2461.830411564505,474.0,Chile,True
2880,Cliente_1880,29.0,M,gold,2022-07-29 00:00:00,5611.024967747772,8716.913307276716,412.0,Argentina,False
2881,Cliente_1881,25.0,F,silver,2022-07-29 12:00:00,2748.596748573758,10041.143516279546,788.0,Mexico,True
2882,Cliente_1882,48.0,F,basic,2022-07-30 00:00:00,10125.526254021823,6811.43512179033,345.0,Chile,False
2883,Cliente_1883,49.0,F,silver,2022-07-30 12:00:00,3017.1075790784635,5714.2652838769545,550.0,Chile,True
2884,Cliente_1884,31.0,F,gold,2022-07-31 00:00:00,36331.50794249242,4309.495344409125,634.0,Chile,True
2885,Cliente_1885,54.0,F,silver,2022-07-31 12:00:00,3317.2577412810406,8335.356559454338,736.0,Mexico,True
2886,Cliente_1886,39.0,M,silver,2022-08-01 00:00:00,7184.405496160526,20251.889286522113,743.0,Chile,True
2887,Cliente_1887,28.0,F,gold,2022-08-01 12:00:00,2345.2164137503996,23128.13466796394,410.0,Mexico,True
2888,Cliente_1888,25.0,M,basic,2022-08-02 00:00:00,4497.776089578804,8102.951483685563,630.0,Peru,True
2889,Cliente_1889,47.0,M,silver,2022-08-02 12:00:00,1430.8069162475988,19013.494205805408,577.0,Colombia,True
2890,Cliente_1890,43.0,F,silver,2022-08-03 00:00:00,4989.747513135024,3841.8269456033704,846.0,Mexico,True
2891,Cliente_1891,45.0,F,basic,2022-08-03 12:00:00,282.65168186346034,12720.182829209441,405.0,Colombia,True
2892,Cliente_1892,23.0,F,gold,2022-08-04 00:00:00,1562.7307269175467,7405.1006030589,724.0,Colombia,True
2893,Cliente_1893,6.0,F,basic,2022-08-04 12:00:00,1301.6893933301963,4695.897860950431,614.0,Chile,True
2894,Cliente_1894,49.0,M,gold,2022-08-05 00:00:00,29281.44109656471,45469.358372165974,335.0,Colombia,True
2895,Cliente_1895,58.0,M,gold,2022-08-05 12:00:00,1247.6767939153706,5550.192750218293,512.0,Peru,True
2896,Cliente_1896,15.0,M,silver,2022-08-06 00:00:00,1667.7025440183802,6050.779086927238,627.0,Peru,True
2897,Cliente_1897,33.0,M,basic,2022-08-06 12:00:00,1194.8823708573539,5609.6429699636665,346.0,Mexico,True
2898,Cliente_1898,79.0,F,basic,2022-08-07 00:00:00,4882.362618442475,10686.41909077529,531.0,Chile,True
2899,Cliente_1899,48.0,M,premium,2022-08-07 12:00:00,2000.8947135355015,23833.311493125155,833.0,Mexico,True
2900,Cliente_1900,59.0,F,gold,2022-08-08 00:00:00,1726.3122809674362,3226.5009090997955,713.0,Mexico,True
2901,Cliente_1901,64.0,F,basic,2022-08-08 12:00:00,38805.10672707689,11866.189939989436,706.0,Mexico,True
2902,Cliente_1902,32.0,F,basic,2022-08-09 00:00:00,3582.14419212395,10702.753721430718,762.0,Chile,True
2903,Cliente_1903,75.0,F,basic,2022-08-09 12:00:00,6725.470700576921,2234.1643609386297,423.0,Chile,True
2904,Cliente_1904,13.0,F,gold,2022-08-10 00:00:00,4857.6622449916495,23874.786212334257,699.0,Chile,True
2905,Cliente_1905,47.0,M,silver,2022-08-10 12:00:00,1088.4481454644017,10049.499262991638,463.0,Chile,True
2906,Cliente_1906,45.0,F,silver,2022-08-11 00:00:00,1489.0622597232127,14448.230654759265,583.0,Argentina,True
2907,Cliente_1907,23.0,M,gold,2022-08-11 12:00:00,776.546042320729,1542.5166165373143,469.0,Mexico,True
2908,Cliente_1908,,M,silver,2022-08-12 00:00:00,682.5908128310933,26146.77281096297,394.0,Chile,True
2909,Cliente_1909,30.0,M,silver,2022-08-12 12:00:00,3106.894516020201,42103.22849128293,603.0,Mexico,True
2910,Cliente_1910,18.0,M,silver,2022-08-13 00:00:00,3363.7929321261854,7184.991479382471,395.0,Colombia,True
2911,Cliente_1911,18.0,F,silver,2022-08-13 12:00:00,2556.0391856998745,4542.791138399176,722.0,Colombia,False
2912,Cliente_1912,35.0,M,silver,2022-08-14 00:00:00,4680.889141420894,1142.347977370479,606.0,Argentina,True
2913,Cliente_1913,32.0,O,basic,2022-08-14 12:00:00,2440.7945390884183,2870.334441219732,432.0,Chile,True
2914,Cliente_1914,30.0,F,silver,2022-08-15 00:00:00,13186.929854820542,15825.976072902351,661.0,Peru,True
2915,Cliente_1915,52.0,O,silver,2022-08-15 12:00:00,1635.6956332908335,7894.773948050146,805.0,Peru,False
2916,Cliente_1916,28.0,F,gold,2022-08-16 00:00:00,9665.925525297806,2407.327820036715,363.0,Mexico,True
2917,Cliente_1917,44.0,F,silver,2022-08-16 12:00:00,7379.351537986856,27453.978056405787,719.0,Argentina,True
2918,Cliente_1918,39.0,M,premium,2022-08-17 00:00:00,137.67643243933847,4744.332281136238,669.0,Chile,True
2919,Cliente_1919,35.0,F,gold,2022-08-17 12:00:00,487.3354783496054,2481.2930436947645,566.0,Chile,True
2920,Cliente_1920,19.0,M,gold,2022-08-18 00:00:00,376.1678357428081,8399.427215942007,524.0,Colombia,True
2921,Cliente_1921,37.0,F,silver,2022-08-18 12:00:00,4283.521290238167,12187.48485025608,815.0,Argentina,True
2922,Cliente_1922,30.0,F,silver,2022-08-19 00:00:00,808.8494898405447,2774.8644174773563,354.0,Chile,True
2923,Cliente_1923,54.0,F,basic,2022-08-19 12:00:00,10431.187821252786,6373.233002198241,332.0,Colombia,True
2924,Cliente_1924,49.0,M,silver,2022-08-20 00:00:00,801.8357974896976,27745.053209529782,,Argentina,True
2925,Cliente_1925,31.0,F,silver,2022-08-20 12:00:00,3684.749869347313,2741.293106806321,764.0,Chile,True
2926,Cliente_1926,26.0,M,gold,2022-08-21 00:00:00,883.146056322275,10728.403496763953,717.0,Chile,True
2927,Cliente_1927,,F,basic,2022-08-21 12:00:00,5920.515789947058,6287.952141257143,840.0,Colombia,True
2928,Cliente_1928,36.0,M,premium,2022-08-22 00:00:00,2032.347328700118,12446.39291718754,668.0,Colombia,True
